Date,Open*,High,Low,Close**,Volume,Market Cap
"Feb 28, 2021",$483.72,$485.22,$436.74,$459.91,"$4,580,690,977","$8,585,347,125"
"Feb 27, 2021",$484.58,$501.27,$475.11,$483.75,"$3,648,759,169","$9,029,808,023"
"Feb 26, 2021",$497.31,$506.30,$460.48,$484.51,"$5,217,285,976","$9,043,635,803"
"Feb 25, 2021",$527.03,$555.29,$496.91,$496.91,"$4,752,439,090","$9,274,644,868"
"Feb 24, 2021",$513.56,$555.82,$498.78,$527.04,"$5,749,984,570","$9,836,460,296"
"Feb 23, 2021",$630.24,$630.45,$417.32,$513.19,"$8,300,802,305","$9,577,401,197"
"Feb 22, 2021",$707.53,$708.53,$545.15,$630.35,"$7,444,078,951","$11,763,612,360"
"Feb 21, 2021",$681.87,$735.33,$668.64,$707.59,"$5,369,155,548","$13,204,647,700"
"Feb 20, 2021",$720.71,$748.77,$637.60,$682.18,"$6,495,825,727","$12,729,826,474"
"Feb 19, 2021",$706.01,$740.16,$684.86,$720.82,"$5,251,329,016","$13,450,266,336"
"Feb 18, 2021",$716.66,$727.40,$692.52,$705.99,"$4,289,327,501","$13,172,893,630"
"Feb 17, 2021",$707.30,$726.07,$678.72,$716.70,"$8,767,701,437","$13,372,124,885"
"Feb 16, 2021",$712.14,$743.41,$672.88,$707.29,"$10,739,148,111","$13,196,026,329"
"Feb 15, 2021",$723.89,$767.51,$622.75,$712.43,"$15,323,317,081","$13,291,473,358"
"Feb 14, 2021",$663.95,$744.56,$652.94,$724.02,"$14,673,194,771","$13,506,911,307"
"Feb 13, 2021",$577.55,$664.97,$546.24,$663.68,"$10,843,656,790","$12,380,565,474"
"Feb 12, 2021",$529.60,$578.10,$514.35,$577.60,"$7,486,531,853","$10,774,002,570"
"Feb 11, 2021",$494.87,$538.84,$491.19,$529.74,"$6,776,342,962","$9,880,598,331"
"Feb 10, 2021",$513.45,$532.66,$471.52,$494.97,"$7,763,853,779","$9,231,659,485"
"Feb 09, 2021",$483.69,$516.55,$475.29,$513.53,"$7,367,014,754","$9,577,394,355"
"Feb 08, 2021",$445.08,$485.83,$437.06,$483.70,"$6,169,936,503","$9,020,758,455"
"Feb 07, 2021",$457.59,$462.78,$430.32,$445.17,"$5,588,458,731","$8,301,841,440"
"Feb 06, 2021",$446.50,$488.40,$445.19,$457.64,"$7,376,227,692","$8,533,876,885"
"Feb 05, 2021",$420.80,$447.78,$419.26,$446.46,"$4,151,940,175","$8,324,987,770"
"Feb 04, 2021",$444.90,$453.89,$414.03,$420.82,"$4,820,122,971","$7,846,481,886"
"Feb 03, 2021",$430.15,$448.14,$430.15,$444.85,"$4,916,862,940","$8,294,141,265"
"Feb 02, 2021",$414.03,$434.13,$411.08,$430.15,"$4,782,082,014","$8,019,775,253"
"Feb 01, 2021",$399.76,$442.41,$390.41,$414.02,"$5,447,738,736","$7,718,642,898"
"jan. 31, 2021",$415.05,$416.17,$391.74,$399.77,"$3,699,019,612","$7,452,675,944"
"jan. 30, 2021",$407.46,$417.19,$392.94,$414.94,"$5,032,998,555","$7,735,063,020"
"jan. 29, 2021",$414.44,$432.32,$392.32,$407.50,"$7,763,515,865","$7,596,016,845"
"jan. 28, 2021",$378.05,$413.47,$372.31,$405.37,"$4,670,394,866","$7,556,066,203"
"jan. 27, 2021",$428.03,$428.34,$371.10,$378.03,"$6,484,712,952","$7,046,051,938"
"jan. 26, 2021",$433.73,$437.96,$415.12,$428.04,"$5,549,601,374","$7,977,981,620"
"jan. 25, 2021",$440.05,$464.22,$432.68,$433.80,"$5,168,935,996","$8,084,874,484"
"jan. 24, 2021",$431.46,$448.73,$424.00,$440.10,"$3,869,930,797","$8,201,974,858"
"jan. 23, 2021",$441.27,$443.83,$420.11,$431.50,"$4,073,070,097","$8,041,325,000"
"jan. 22, 2021",$419.47,$450.03,$396.02,$441.53,"$5,739,209,371","$8,227,606,129"
"jan. 21, 2021",$499.28,$499.28,$407.83,$419.59,"$6,318,951,662","$7,818,389,431"
"jan. 20, 2021",$510.81,$517.61,$474.04,$499.32,"$6,103,579,197","$9,303,844,373"
"jan. 19, 2021",$510.40,$547.09,$503.82,$511.07,"$6,415,459,721","$9,522,295,192"
"jan. 18, 2021",$478.81,$513.73,$470.64,$510.42,"$4,495,156,814","$9,509,547,494"
"jan. 17, 2021",$490.97,$495.13,$463.64,$478.77,"$4,635,690,838","$8,919,517,291"
"jan. 16, 2021",$492.50,$513.43,$475.66,$490.98,"$6,303,545,655","$9,146,582,882"
"jan. 15, 2021",$526.48,$533.65,$457.60,$492.59,"$7,258,747,674","$9,176,015,950"
"jan. 14, 2021",$495.81,$537.53,$485.84,$526.33,"$7,008,145,988","$9,804,061,421"
"jan. 13, 2021",$450.39,$499.66,$438.05,$495.78,"$6,997,508,555","$9,222,024,027"
"jan. 12, 2021",$479.28,$510.60,$446.11,$450.28,"$8,994,820,907","$8,375,589,914"
"jan. 11, 2021",$603.73,$603.73,$407.03,$479.59,"$15,256,193,289","$8,920,738,454"
"jan. 10, 2021",$574.37,$629.80,$557.84,$603.60,"$18,670,984,544","$11,227,411,339"
"jan. 09, 2021",$440.99,$587.89,$420.35,$573.91,"$11,980,066,195","$10,675,246,602"
"jan. 08, 2021",$449.59,$453.63,$409.35,$441.06,"$8,384,177,380","$8,204,063,261"
"jan. 07, 2021",$454.47,$482.84,$432.84,$449.57,"$8,115,564,128","$8,362,366,290"
"jan. 06, 2021",$419.81,$456.97,$413.56,$454.48,"$6,501,368,134","$8,453,796,556"
"jan. 05, 2021",$407.96,$426.38,$393.81,$419.77,"$6,465,746,424","$7,808,049,336"
"jan. 04, 2021",$422.07,$462.20,$387.91,$407.94,"$8,597,472,426","$7,587,978,845"
"jan. 03, 2021",$354.65,$433.02,$354.65,$421.79,"$7,273,123,207","$7,845,655,333"
"jan. 02, 2021",$342.03,$365.39,$334.57,$354.60,"$4,608,719,269","$6,595,864,638"
"jan. 01, 2021",$342.98,$354.83,$334.56,$341.99,"$3,490,086,847","$6,361,227,989"
"Dec 31, 2020",$358.77,$361.00,$336.81,$343.05,"$3,783,477,587","$6,381,074,871"
"Dec 30, 2020",$353.11,$365.06,$342.96,$358.81,"$4,985,121,425","$6,674,138,320"
"Dec 29, 2020",$362.09,$365.52,$331.91,$353.09,"$5,332,139,475","$6,567,790,632"
"Dec 28, 2020",$338.31,$374.89,$337.17,$362.09,"$6,323,801,331","$6,735,224,549"
"Dec 27, 2020",$322.86,$362.27,$313.55,$338.18,"$7,057,534,742","$6,290,438,771"
"Dec 26, 2020",$318.38,$329.19,$310.96,$322.83,"$5,382,110,131","$6,004,914,229"
"Dec 25, 2020",$296.29,$323.94,$293.64,$318.34,"$5,540,322,692","$5,921,441,558"
"Dec 24, 2020",$274.24,$298.06,$272.33,$296.28,"$5,354,778,111","$5,511,118,483"
"Dec 23, 2020",$323.77,$325.45,$267.86,$274.15,"$6,488,304,103","$5,099,397,083"
"Dec 22, 2020",$314.39,$323.89,$301.19,$323.89,"$5,764,317,548","$6,024,568,301"
"Dec 21, 2020",$348.32,$378.17,$311.17,$314.49,"$7,569,828,152","$5,849,764,980"
"Dec 20, 2020",$318.23,$366.97,$311.73,$348.16,"$6,066,519,346","$6,476,086,511"
"Dec 19, 2020",$312.78,$324.76,$309.78,$318.25,"$3,474,653,628","$5,919,685,916"
"Dec 18, 2020",$310.34,$322.07,$305.34,$312.78,"$3,694,943,234","$5,817,967,748"
"Dec 17, 2020",$311.45,$329.88,$303.95,$310.30,"$5,145,542,717","$5,771,876,886"
"Dec 16, 2020",$288.43,$311.54,$282.75,$311.42,"$3,505,656,634","$5,792,662,435"
"Dec 15, 2020",$276.57,$298.46,$271.70,$288.39,"$2,965,318,993","$5,364,274,273"
"Dec 14, 2020",$275.38,$279.29,$266.53,$276.55,"$1,523,697,597","$5,143,754,530"
"Dec 13, 2020",$267.73,$281.92,$266.07,$275.35,"$1,616,017,414","$5,121,143,076"
"Dec 12, 2020",$259.31,$269.46,$258.63,$267.71,"$1,470,417,816","$4,978,896,920"
"Dec 11, 2020",$266.00,$266.00,$256.44,$259.33,"$1,988,724,958","$4,822,735,476"
"Dec 10, 2020",$268.70,$269.13,$261.67,$265.98,"$1,528,530,540","$4,946,170,336"
"Dec 09, 2020",$267.54,$270.98,$255.87,$268.71,"$2,258,287,289","$4,996,680,309"
"Dec 08, 2020",$283.91,$284.89,$264.47,$267.55,"$1,804,265,825","$4,974,844,504"
"Dec 07, 2020",$286.34,$290.15,$281.47,$283.89,"$1,571,228,768","$5,278,553,571"
"Dec 06, 2020",$289.32,$292.52,$279.88,$286.36,"$1,662,530,478","$5,324,074,007"
"Dec 05, 2020",$280.67,$289.31,$275.80,$289.31,"$1,781,606,883","$5,378,704,202"
"Dec 04, 2020",$292.29,$305.75,$278.55,$280.71,"$2,806,192,319","$5,218,524,245"
"Dec 03, 2020",$294.27,$296.53,$286.10,$292.30,"$1,932,456,432","$5,433,657,198"
"Dec 02, 2020",$288.17,$297.05,$282.10,$294.25,"$2,654,055,892","$5,469,759,304"
"Dec 01, 2020",$316.48,$319.77,$280.10,$288.14,"$4,197,968,842","$5,355,824,046"
"nov. 30, 2020",$283.92,$320.97,$280.34,$316.42,"$3,892,204,636","$5,881,369,223"
"nov. 29, 2020",$275.58,$287.11,$272.07,$283.93,"$2,155,292,211","$5,277,249,777"
"nov. 28, 2020",$264.99,$282.56,$261.72,$275.57,"$2,623,903,532","$5,121,547,317"
"nov. 27, 2020",$270.59,$278.25,$258.03,$264.96,"$2,947,138,216","$4,923,986,045"
"nov. 26, 2020",$312.64,$319.14,$253.28,$270.51,"$4,922,338,888","$5,026,985,557"
"nov. 25, 2020",$345.61,$359.44,$303.41,$312.78,"$5,131,050,362","$5,812,255,421"
"nov. 24, 2020",$323.01,$367.95,$321.17,$345.61,"$7,685,446,495","$6,421,991,120"
"nov. 23, 2020",$286.99,$323.27,$282.40,$323.03,"$5,309,099,342","$6,002,142,777"
"nov. 22, 2020",$301.92,$309.36,$274.71,$286.99,"$4,952,111,958","$5,332,294,479"
"nov. 21, 2020",$258.85,$304.79,$256.66,$301.92,"$5,765,585,961","$5,609,451,636"
"nov. 20, 2020",$246.27,$259.01,$245.71,$258.85,"$1,873,696,045","$4,808,914,195"
"nov. 19, 2020",$247.12,$250.46,$241.69,$246.27,"$1,254,227,175","$4,574,874,530"
"nov. 18, 2020",$255.29,$257.72,$242.98,$247.13,"$2,327,656,295","$4,590,525,422"
"nov. 17, 2020",$252.35,$257.57,$249.55,$255.29,"$1,738,784,593","$4,741,950,770"
"nov. 16, 2020",$241.37,$252.94,$234.32,$250.14,"$2,443,954,097","$4,646,082,537"
"nov. 15, 2020",$255.77,$259.91,$239.39,$241.37,"$2,400,160,029","$4,482,952,487"
"nov. 14, 2020",$259.17,$261.60,$254.18,$255.77,"$2,131,937,376","$4,750,190,502"
"nov. 13, 2020",$259.82,$262.10,$249.88,$259.17,"$2,159,730,843","$4,813,176,378"
"nov. 12, 2020",$257.12,$264.35,$252.63,$259.82,"$1,691,361,924","$4,825,017,497"
"nov. 11, 2020",$257.35,$262.30,$256.63,$257.12,"$1,483,145,652","$4,774,643,083"
"nov. 10, 2020",$263.99,$265.95,$255.22,$257.35,"$1,590,780,216","$4,778,682,177"
"nov. 09, 2020",$270.70,$273.36,$258.46,$263.98,"$1,926,205,001","$4,901,544,312"
"nov. 08, 2020",$253.59,$276.94,$251.57,$270.70,"$1,964,488,513","$5,026,016,751"
"nov. 07, 2020",$257.72,$276.05,$246.76,$253.59,"$3,306,975,309","$4,708,150,125"
"nov. 06, 2020",$249.55,$259.04,$248.19,$257.72,"$2,307,792,598","$4,784,587,853"
"nov. 05, 2020",$241.14,$251.63,$241.14,$249.55,"$2,296,534,780","$4,632,655,815"
"nov. 04, 2020",$244.15,$244.54,$232.36,$241.13,"$2,602,972,773","$4,476,173,288"
"nov. 03, 2020",$257.20,$258.70,$236.87,$244.15,"$2,902,353,056","$4,531,948,286"
"nov. 02, 2020",$267.55,$270.83,$255.19,$257.20,"$2,473,366,490","$4,774,046,041"
"nov. 01, 2020",$261.76,$269.50,$260.11,$267.56,"$1,785,981,045","$4,966,023,216"
"Oct 31, 2020",$261.83,$265.49,$259.81,$261.76,"$2,021,384,093","$4,858,164,160"
"Oct 30, 2020",$267.06,$269.54,$256.43,$261.83,"$3,032,354,182","$4,859,229,016"
"Oct 29, 2020",$268.49,$271.24,$258.67,$267.06,"$2,670,911,240","$4,956,006,326"
"Oct 28, 2020",$264.54,$279.13,$259.75,$268.49,"$3,670,734,190","$4,982,423,853"
"Oct 27, 2020",$259.78,$267.63,$257.49,$264.54,"$2,718,701,859","$4,908,878,083"
"Oct 26, 2020",$271.08,$272.64,$254.49,$259.78,"$2,851,175,628","$4,820,377,789"
"Oct 25, 2020",$275.12,$275.26,$268.16,$271.08,"$2,158,858,954","$5,029,772,217"
"Oct 24, 2020",$270.31,$276.45,$267.77,$275.12,"$2,049,345,141","$5,104,525,921"
"Oct 23, 2020",$266.63,$274.69,$263.56,$270.31,"$2,740,574,138","$5,015,085,466"
"Oct 22, 2020",$258.23,$272.10,$258.12,$266.47,"$3,250,753,926","$4,943,566,702"
"Oct 21, 2020",$242.81,$262.81,$242.48,$258.51,"$3,164,562,404","$4,795,686,149"
"Oct 20, 2020",$250.73,$250.73,$240.89,$242.85,"$2,230,433,445","$4,504,795,532"
"Oct 19, 2020",$249.84,$252.42,$246.83,$250.71,"$1,823,030,809","$4,650,462,966"
"Oct 18, 2020",$246.10,$250.69,$245.34,$249.81,"$1,693,057,793","$4,633,651,829"
"Oct 17, 2020",$250.79,$252.44,$243.51,$246.32,"$2,077,377,477","$4,568,614,423"
"Oct 16, 2020",$262.17,$265.97,$247.46,$250.33,"$3,025,371,472","$4,642,655,421"
"Oct 15, 2020",$259.18,$265.23,$255.80,$261.38,"$2,590,009,260","$4,847,538,311"
"Oct 14, 2020",$253.63,$259.50,$251.13,$259.13,"$2,389,412,354","$4,805,559,293"
"Oct 13, 2020",$239.87,$254.81,$238.26,$253.53,"$2,334,880,624","$4,701,407,868"
"Oct 12, 2020",$239.44,$243.68,$234.67,$239.81,"$1,789,792,727","$4,446,873,708"
"Oct 11, 2020",$237.51,$243.07,$236.82,$239.67,"$1,819,533,632","$4,443,974,743"
"Oct 10, 2020",$237.30,$245.21,$236.50,$237.32,"$1,900,960,677","$4,400,255,413"
"Oct 09, 2020",$234.00,$240.03,$232.34,$237.37,"$1,835,550,892","$4,400,817,646"
"Oct 08, 2020",$223.22,$235.66,$221.70,$233.62,"$1,899,945,427","$4,331,195,936"
"Oct 07, 2020",$220.02,$223.76,$217.23,$223.27,"$1,352,439,343","$4,139,141,192"
"Oct 06, 2020",$222.13,$229.01,$217.50,$220.03,"$1,780,121,739","$4,078,862,528"
"Oct 05, 2020",$221.41,$222.98,$219.46,$222.05,"$1,224,383,391","$4,116,052,511"
"Oct 04, 2020",$219.13,$222.88,$217.82,$221.39,"$1,205,298,877","$4,103,661,522"
"Oct 03, 2020",$220.01,$221.41,$218.67,$218.86,"$1,095,787,428","$4,056,607,509"
"Oct 02, 2020",$228.14,$228.37,$214.29,$220.02,"$1,789,037,001","$4,077,875,839"
"Oct 01, 2020",$228.22,$233.30,$222.43,$227.42,"$1,721,068,341","$4,214,781,531"
"Sep 30, 2020",$229.12,$230.22,$225.57,$228.01,"$1,434,832,333","$4,225,442,430"
"Sep 29, 2020",$225.96,$229.93,$225.16,$228.98,"$1,410,092,783","$4,243,252,782"
"Sep 28, 2020",$229.54,$233.74,$225.99,$226.15,"$1,822,226,481","$4,190,734,726"
"Sep 27, 2020",$221.81,$229.95,$217.77,$228.81,"$1,523,786,887","$4,239,832,482"
"Sep 26, 2020",$216.66,$223.72,$213.82,$222.05,"$1,313,240,851","$4,114,325,969"
"Sep 25, 2020",$216.43,$218.07,$211.37,$216.64,"$1,288,116,068","$4,013,733,201"
"Sep 24, 2020",$208.09,$217.72,$206.92,$216.39,"$1,324,408,643","$4,008,954,697"
"Sep 23, 2020",$220.18,$220.23,$205.58,$207.92,"$1,301,444,746","$3,851,850,082"
"Sep 22, 2020",$213.50,$220.09,$211.99,$220.03,"$987,166,460","$4,076,131,184"
"Sep 21, 2020",$226.65,$228.90,$211.03,$213.52,"$1,708,443,759","$3,955,180,105"
"Sep 20, 2020",$233.64,$233.76,$223.33,$226.42,"$1,665,443,818","$4,193,940,565"
"Sep 19, 2020",$234.09,$237.23,$232.29,$233.63,"$1,761,438,254","$4,327,324,184"
"Sep 18, 2020",$233.17,$238.99,$231.53,$234.21,"$1,967,062,407","$4,337,851,407"
"Sep 17, 2020",$231.59,$239.28,$230.60,$233.17,"$2,356,975,266","$4,318,353,227"
"Sep 16, 2020",$235.74,$236.00,$227.80,$231.77,"$2,513,150,071","$4,292,296,919"
"Sep 15, 2020",$226.40,$241.23,$225.69,$235.63,"$3,148,522,136","$4,363,536,397"
"Sep 14, 2020",$221.83,$230.89,$220.12,$226.26,"$2,125,300,854","$4,189,890,350"
"Sep 13, 2020",$230.29,$234.19,$219.78,$221.83,"$2,008,902,148","$4,107,511,806"
"Sep 12, 2020",$225.56,$230.29,$223.10,$230.29,"$1,588,108,882","$4,264,106,265"
"Sep 11, 2020",$227.71,$228.33,$221.32,$225.54,"$1,769,308,088","$4,175,833,599"
"Sep 10, 2020",$224.69,$230.26,$224.62,$227.71,"$2,007,978,798","$4,215,911,572"
"Sep 09, 2020",$222.56,$228.60,$219.34,$224.68,"$1,619,487,057","$4,159,480,934"
"Sep 08, 2020",$228.67,$230.38,$217.58,$222.54,"$2,444,380,275","$4,119,692,455"
"Sep 07, 2020",$228.35,$230.07,$216.88,$228.61,"$2,767,464,423","$4,231,891,588"
"Sep 06, 2020",$225.30,$232.96,$220.78,$228.45,"$2,533,324,540","$4,228,811,552"
"Sep 05, 2020",$231.64,$234.97,$216.58,$225.30,"$3,128,814,772","$4,170,251,808"
"Sep 04, 2020",$215.62,$239.19,$215.02,$231.87,"$2,130,928,347","$4,291,714,837"
"Sep 03, 2020",$264.09,$265.94,$214.00,$216.06,"$1,891,347,861","$3,998,851,865"
"Sep 02, 2020",$292.43,$294.54,$258.74,$264.12,"$2,049,397,876","$4,888,043,310"